lambda suscetibilidade
2.146292585170340994e-01 1.188688178207554813e+01
2.149098196392785765e-01 1.148913895249403438e+01
2.151903807615230813e-01 9.767753324844473894e+00
2.154709418837675583e-01 1.177683828831245272e+01
2.157515030060120353e-01 1.266984658066176372e+01
2.160320641282565401e-01 1.187745790549655922e+01
2.163126252505010449e-01 8.758870310039155171e+00
2.165931863727455220e-01 9.572088002975547738e+00
2.168737474949899990e-01 1.210475672197893360e+01
2.171543086172345038e-01 9.396834957337111049e+00
2.174348697394789809e-01 1.429916412648693580e+01
2.177154308617234579e-01 1.160844476318014351e+01
2.179959919839679627e-01 1.096872747572278683e+01
2.182765531062124675e-01 9.866678273365030449e+00
2.185571142284569446e-01 7.207313353454045668e+00
2.188376753507014216e-01 9.253993471857098640e+00
2.191182364729459264e-01 8.545253709768953598e+00
2.193987975951904035e-01 1.014574516177504648e+01
2.196793587174348805e-01 1.245661685621266912e+01
2.199599198396793853e-01 1.328432790089247462e+01
2.202404809619238901e-01 8.432608333778301102e+00
2.205210420841683672e-01 8.888736759054758352e+00
2.208016032064128442e-01 1.048563618408408438e+01
2.210821643286573490e-01 1.060153804452205328e+01
2.213627254509018261e-01 1.295725801512833719e+01
2.216432865731463031e-01 1.029764309496224683e+01
2.219238476953908079e-01 9.778148348544942081e+00
2.222044088176353127e-01 6.314394935188966329e+00
2.224849699398797898e-01 7.780366014407700703e+00
2.227655310621242668e-01 7.429734303941777362e+00
2.230460921843687716e-01 9.756826593390186986e+00
2.233266533066132487e-01 9.967236841380348267e+00
2.236072144288577257e-01 1.044074198254815578e+01
2.238877755511022305e-01 9.791785242463546979e+00
2.241683366733467353e-01 5.577062838276944490e+00
2.244488977955912123e-01 7.331361561086924716e+00
2.247294589178356894e-01 8.020623614108767896e+00
2.250100200400801942e-01 7.869134173892911477e+00
2.252905811623246712e-01 7.735294911776586346e+00
2.255711422845691483e-01 7.521664183129610493e+00
2.258517034068136531e-01 6.566165404374106451e+00
2.261322645290581579e-01 5.681616534460379064e+00
2.264128256513026349e-01 7.055631467507221366e+00
2.266933867735471120e-01 5.368967818677108816e+00
2.269739478957916168e-01 7.604509982240812427e+00
2.272545090180360938e-01 6.581084726880533253e+00
2.275350701402805709e-01 6.026998820126181933e+00
2.278156312625250757e-01 6.979396246579925744e+00
2.280961923847695805e-01 5.853202296162336005e+00
2.283767535070140575e-01 8.632310409096898951e+00
2.286573146292585346e-01 8.125097730366526605e+00
2.289378757515030394e-01 6.880769912110207720e+00
2.292184368737475442e-01 5.751294278502478541e+00
2.294989979959919935e-01 6.054502587311308304e+00
2.297795591182364983e-01 6.900382853600724786e+00
2.300601202404810031e-01 5.798793533846212434e+00
2.303406813627254801e-01 8.028092910631446699e+00
2.306212424849699572e-01 5.236901973384783027e+00
2.309018036072144620e-01 4.505350499307968271e+00
2.311823647294589668e-01 6.547054280802719006e+00
2.314629258517034160e-01 5.636739959768892305e+00
2.317434869739479208e-01 5.204871383832208487e+00
2.320240480961924256e-01 5.073531782598063700e+00
2.323046092184369027e-01 5.357947526414431394e+00
2.325851703406813797e-01 6.158294036575593822e+00
2.328657314629258845e-01 5.640248624811163403e+00
2.331462925851703893e-01 7.559923432189915360e+00
2.334268537074148386e-01 5.736228113282881402e+00
2.337074148296593434e-01 4.397080546023416581e+00
2.339879759519038482e-01 5.888310263456455473e+00
2.342685370741483253e-01 5.939876282621466608e+00
