lambda suscetibilidade
5.285285285285284962e-02 3.807419985094872672e+00
5.296296296296296169e-02 4.959415089218569328e+00
5.307307307307306682e-02 4.479325574813883826e+00
5.318318318318317889e-02 4.823169991889944441e+00
5.329329329329329096e-02 3.664642629213163083e+00
5.340340340340340303e-02 4.267470849935012467e+00
5.351351351351350816e-02 4.736615524258972698e+00
5.362362362362362023e-02 4.090062024881802039e+00
5.373373373373373230e-02 5.331148066473657465e+00
5.384384384384384437e-02 3.671785259097234633e+00
5.395395395395394950e-02 4.466638996461608890e+00
5.406406406406406157e-02 4.203885312401856922e+00
5.417417417417417363e-02 4.834433844289534044e+00
5.428428428428427877e-02 4.172025823024519298e+00
5.439439439439439083e-02 4.382069798660936932e+00
5.450450450450450290e-02 3.275497613023536481e+00
5.461461461461461497e-02 4.375731130463817564e+00
5.472472472472472010e-02 4.596714084361543939e+00
5.483483483483483217e-02 4.665609969601225870e+00
5.494494494494494424e-02 4.878073103282772216e+00
5.505505505505504937e-02 3.961738994404035097e+00
5.516516516516516144e-02 4.070721538311148358e+00
5.527527527527527351e-02 5.496645361805603258e+00
5.538538538538538558e-02 4.336596759867595630e+00
5.549549549549549071e-02 5.532549681514973727e+00
5.560560560560560278e-02 5.852294347125756246e+00
5.571571571571571485e-02 6.216598463639588346e+00
5.582582582582581998e-02 5.094741611965629247e+00
5.593593593593593205e-02 4.715241797653472844e+00
5.604604604604604412e-02 4.912996508260315309e+00
5.615615615615615619e-02 4.889790096781980289e+00
5.626626626626626132e-02 3.931899770220718349e+00
5.637637637637637339e-02 4.640051687374409539e+00
5.648648648648648546e-02 4.486709935654888959e+00
5.659659659659659059e-02 5.147578941176575995e+00
5.670670670670670266e-02 5.944560158075268497e+00
5.681681681681681473e-02 5.348781554431456087e+00
5.692692692692692680e-02 6.139189911545380518e+00
5.703703703703703193e-02 5.443999888341803484e+00
5.714714714714714400e-02 4.638737025333812269e+00
5.725725725725725607e-02 5.546173371141311925e+00
5.736736736736736120e-02 5.347996727055660315e+00
5.747747747747747327e-02 4.845705711280730021e+00
5.758758758758758534e-02 4.609689350039006150e+00
5.769769769769769741e-02 5.676073361500340475e+00
5.780780780780780254e-02 5.676507855013229076e+00
5.791791791791791461e-02 4.656851132587844333e+00
5.802802802802802667e-02 4.176285787398954952e+00
5.813813813813813181e-02 4.916157378019954116e+00
5.824824824824824387e-02 5.181123794877890987e+00
5.835835835835835594e-02 4.330076190650740564e+00
5.846846846846846801e-02 5.964930561865307901e+00
5.857857857857857314e-02 7.192462839776866623e+00
5.868868868868868521e-02 5.042419010591126849e+00
5.879879879879879728e-02 4.635641703903210065e+00
5.890890890890890241e-02 5.139157755504124125e+00
5.901901901901901448e-02 5.945879240229073659e+00
5.912912912912912655e-02 4.363407369125362756e+00
5.923923923923923862e-02 4.464882732541916255e+00
5.934934934934934375e-02 4.176124289390675592e+00
5.945945945945945582e-02 4.456183842536604267e+00
5.956956956956956789e-02 5.137081588298695323e+00
5.967967967967967996e-02 4.303719233268959776e+00
5.978978978978978509e-02 4.811432873184348757e+00
5.989989989989989716e-02 6.143535428347748351e+00
6.001001001001000923e-02 6.718943605385892859e+00
6.012012012012011436e-02 5.358919831023202462e+00
6.023023023023022643e-02 5.736868658425307466e+00
6.034034034034033850e-02 5.505122033286580674e+00
6.045045045045045057e-02 7.024119735571597190e+00
6.056056056056055570e-02 5.232979267058213146e+00
6.067067067067066777e-02 6.879689027210583951e+00
6.078078078078077984e-02 6.351995932889997754e+00
6.089089089089088497e-02 6.546836800140813040e+00
6.100100100100099704e-02 5.868703326061812220e+00
6.111111111111110911e-02 4.141105488517968780e+00
6.122122122122122118e-02 5.628739737438436919e+00
6.133133133133132631e-02 5.924798564300124859e+00
6.144144144144143838e-02 4.741765815408711227e+00
6.155155155155155045e-02 4.879266137150234606e+00
6.166166166166165558e-02 5.658188722569250650e+00
6.177177177177176765e-02 4.520652187181128490e+00
6.188188188188187971e-02 6.026697697343229798e+00
6.199199199199199178e-02 5.472596451927266514e+00
6.210210210210209691e-02 5.741923267952385501e+00
6.221221221221220898e-02 6.045826366404726926e+00
6.232232232232232105e-02 5.007382154405362051e+00
6.243243243243242618e-02 6.947534954423871589e+00
6.254254254254254519e-02 5.259349864547345987e+00
6.265265265265264338e-02 5.632700252350722359e+00
6.276276276276275545e-02 6.144280448977274212e+00
6.287287287287286752e-02 5.759202771531520604e+00
6.298298298298297959e-02 5.379341269349923849e+00
6.309309309309309166e-02 6.933064530867830477e+00
6.320320320320320373e-02 5.853962561516043550e+00
6.331331331331331580e-02 7.843755732223498534e+00
6.342342342342341399e-02 7.148826833205291997e+00
6.353353353353352606e-02 6.193886333010358847e+00
6.364364364364363813e-02 6.139835470564660724e+00
6.375375375375375020e-02 7.234500719977171812e+00
